"title","id","year"
" Nuevos enfoques teóricos, evolución de las políticas regionales e impacto territorial de la globalización.","14905885619377795083",2013
"The Pre-industrial Urban System: France 1740-1840","489526112102626948",1994
"Trends and new elements in urban hierarchy research: the Greek paradigm","6440990171416193933",2024
"Les modèles agent en géographie urbaine","1254709949358476025",2006
"Reinvestigating China's urbanization through the lens of allometric scaling","16060065396116601420",2019
"How a hit is born: The emergence of popularity from the dynamics of collective choice","13739333148460139800",2006
" Cities, agglomeration, and spatial equilibrium","7506958073436476027",2008
"Night on Earth: Mapping decadal changes of anthropogenic night light in Asia","8496073711774277333",2013
"Pareto distribution of income in neoclassical growth models","12136323181127998427",2016
" The new introduction to geographical economics","8467352963642544120",2009
"Relationship between urban size and configuration: Scaling evidence from a hierarchical system in Mexico","13513355068873185859",2021
"Statistical features of complex systems–toward establishing sociological physics–","1630409033605188097",2011
"Estimating a polycentric urban structure. Case study: Urban changes in the Stockholm region 1991–2004","16616320334074149343",2009
"Why has CEO pay increased so much?","17001260708352831451",2008
"The making of knowledge cities: lessons learned from Melbourne","8091756315466930404",2005
" 中国城市规模偏差研究","11797213769459969009",NA
"A generalized Gibrat's law","2754167993122868933",2008
"Are cities dying?","14430898180673114213",1998
"Natural amenities, increasing returns and urban development","5053777675853894889",2011
"Cities as spatial clusters","17318620303218493803",2014
"Detecting urban markets with satellite imagery: an application to India","3999845166247717001",2018
"Opening the black box of agglomeration economies for measuring cities' competitiveness through international firm networks","3262326366567864497",2010
"Contesting Mexico City's alleged polycentric condition through a centrality-mixed land-use composite index","12204315590909038614",2016
"Uneven growth of urban clusters in megaregions and its policy implications for new urbanization in China","6654779092416735713",2017
"Modélisation de la dynamique des systèmes de peuplement: de SimpopLocal à SimpopNet","4314943395653192320",2014
"Learning by working in big cities","1418513532804832526",2012
" Delineating urban functional use from points of interest data with neural network embedding: A case study in Greater London","15537167901618852866",2021
" The duelling models: NEG vs amenity migration in explaining US engines of growth","11901749061071824350",2010
" Cities, markets, and growth: the emergence of Zipf's law","4915232149714893472",2011
"One country, two “urban” systems: focusing on bimodality in China's city-size distribution","13554787520191651186",2017
"Complexity theories of cities have come of age: an overview with implications to urban planning and design","17863186171201191667",2012
"How migration restrictions limit agglomeration and productivity in China","12054349852626455592",2006
"Market potential, increasing returns and geographic concentration","188582018515397522",2005
"Empirical tests of Zipf's law mechanism in open source Linux distribution","4376547793009986245",2008
"Gibrat's law for (all) cities: Reply","7211294732218979928",2009
"Human capital and the rise of American cities, 1900–1990","6140593314209611880",2002
"Is a transdisciplinary perspective on economic complexity possible?","8038071002549819372",2010
" A modular modelling framework for hypotheses testing in the simulation of urbanisation","15591873270705667361",2015
"Pitfalls in systemic-risk scoring","18344419380252317617",2019
"Regional growth and regional decline","6532299923368263689",2014
"Global mapping and estimation of ecosystem services values and gross domestic product: A spatially explicit integration of national 'green GDP'accounting","13884496948886572799",2014
"Modeling and simulating residential mobility in a shrinking city using an agent-based approach","12173279366204960632",2010
"Multilevel comparison of large urban systems","1819570045680387305",2015
" Small town China: Rural labour and social inclusion","14261387281733842543",2011
" Debating the role of econophysics","626012505106686901",2008
"A review of power laws in real life phenomena","13435424624405111111",2012
"Demography and the emergence of universal patterns in urban systems","16475202601851914756",2020
"Diversity and specialisation in cities: why, where and when does it matter?","13350980300536823133",2000
"An analysis of the urban system in Daqahlia Governorate, Egypt (1947-2017)","17002799186153032116",2023
"Aspects of the rural-urban transformation of countries","13725229286102293800",2005
"A new approach to business fluctuations: heterogeneous interacting agents, scaling laws and financial fragility","16143263945704723354",2005
"Simulating urban networks through multiscalar space-time dynamics: Europe and the United States, 17th-20th centuries","5117809650286943908",2010
"Unveiling co-evolutionary patterns in systems of cities: a systematic exploration of the simpopnet model","15978898889390862510",2020
"Cross-sectional evolution of the US city size distribution","17390019398877957641",2001
"Gibrat's law for countries","3382048254625583788",2010
"Scaling laws and urban systems1","13461909668361465012",2024
"A model of sequential city growth","13080455862543887116",2009
" Optimal taxation of wealthy individuals","14974339352863938423",2014
"The settlement of the United States, 1800–2000: The long transition towards Gibrat's law","1715302143661504094",2017
"The dynamic geometry of geographical vector agents","7561521258432158030",2007
"Increasing returns in transportation and the formation of hubs","17766442819498723418",2012
"Size distribution of cities: A kinetic explanation","2769384297731971773",2019
"The size of cities: A synthesis of multi-disciplinary perspectives on the global megalopolis","4304447124919678284",2017
"Determinants of housing prices in Spanish cities","1599182303713883205",2003
"Languages cool as they expand: Allometric scaling and the decreasing need for new words","7656967824628448464",2012
"Building a science of cities","11264190143065290682",2012
"The size distribution of Chinese cities","15961192556913724984",2005
"Distribution of city size: Gibrat, pareto, zipf","2366488966078742368",2019
"The Courbe des Populations. A Parallel to Pareto's Law","3118618589729839948",NA
"Settlement systems in the evolution","4724119464052133596",2000
"City size distribution, city growth and urbanisation in China","13770446209642013848",2015
"Spatial disparities in developing countries: cities, regions, and international trade","6084068454888802706",2005
"The socio-spatial dynamics of systems of cities and innovation processes: a multi-level model","484546251878757817",2008
" Handbook of regional and urban economics","7886648123844279794",2015
"Zipf's law arises naturally when there are underlying, unobserved variables","3867703566485460045",2016
"From networks of cities to systems of cities","1622706346525894218",2021
" Extending the concept of city for delineating large urban regions (LUR) for the cities of the world","5632323088965239636",2020
"The economic geography of the internet age","11853704338183002666",2017
"An evolutionary theory of urban systems","5378070978405246187",2018
"Urbanization and the Geography of Development","1574318723175753399",2014
"The statistical physics of cities","17890615519609951518",2019
"Quantifying urban areas with multi-source data based on percolation theory","15422402422985657383",2020
"Comparative advantage, the rank-size rule, and Zipf's law","1009338387480901490",2006
" A long-term, regional-level analysis of Zipf's and Gibrat's laws in the United States","278627105278818526",2024
"Persistence and stability in city growth","14334807171473132051",2003
"Закон Ципфа в городах России: анализ новых показателей","3865136855974108786",2020
"Entropy-based pandemics forecasting","12801459409668491572",2020
" Zipf's law: Main issues in empirical work","17198860373898058853",2012
"The statistics of urban scaling and their connection to Zipf's law","14947291760362565722",2012
"Recent developments in the Greek system of urban centres","17203598025235692817",2000
" Zipf, Gibrat and geography: evidence from China, India and Brazil","17903585178853614298",2014
"Bottom-up markup fluctuations","3781333194045494179",2025
"Why archaeology is necessary for a theory of urbanization","11530366680023449655",2020
"Urbanisasi dan pertumbuhan kota-kota di Indonesia: Suatu perbandingan antar-wilayah makro Indonesia","14619380437991101796",2019
"Spatial and temporal evolution characteristics of China's city size distribution","6080788877376152481",2018
"Spatial analysis of the urban-to-rural migration determinants in the Viennese metropolitan area. A transition from suburbia to postsuburbia?","4178081486340409168",2009
"Economie géographique, problèmes anciens et nouvelles perspectives","12199733044010784778",1997
" Geographical Modeling: Cities and Territories","4162807835119375453",2020
" Building cycles: growth and instability","14629817046313862681",2009
"Scale-freeness and biological networks","18335633872303325249",2005
"Centrality and creativity: Does Richard Florida's creative class offer new insights into urban hierarchy?","11351307832129976153",2009
"国外城市规模分布研究进展及理论前瞻——基于齐普夫定律的分析","9241676521157088516",2012
" The UK regional-national economic problem: Geography, globalisation and governance","1198801737994018905",2016
"A surface network based method for studying urban hierarchies by night time light remote sensing data","13740836299914101488",2019
"Communication externalities in cities","15650795511312488648",2004
" Learning processes inherent in building national consensus: selected South African perspectives.","3557546556656527554",2005
" Complex evolutionary dynamics in urban-regional and ecologic-economic systems: From catastrophe to chaos and beyond","13144758774129143509",2011
"The evolution of Zipf's law indicative of city development","4616219622044649905",2016
" The connected city: How networks are shaping the modern metropolis","4157289472744504549",2012
"Agglomeration theory with heterogeneous agents","16235618343405936530",2015
"Entrepreneurial human capital and firm dynamics","10584137590193525165",2022
"Zipf's law for all the natural cities around the world","5602077195381491569",2015
"Rebalancing the spatial economy: the challenge for regional theory","17472727430305471551",2015
"Post-metropolitan territories","14512811143549881717",2017
"Complex asset markets","1108601781636216439",2023
"City size distribution and space","16879549042694315238",2017
"Marshall's scale economies","9149390381318862741",2003
"Urbanization in developing countries","16697853779345439593",2002
"Relative improvements in road mobility as compared to improvements in road accessibility and urban growth: A panel data analysis","4063669410324930459",2018
"Central place theory and city size distribution","995979290173510670",2012
"Urban growth in the 1990s: Is city living back?","884614533521607295",2003
"Agglomeration spillovers and wage and housing cost gradients across the urban hierarchy","13181547721314528942",2009
"Evidence for the homothetic scaling of urban forms","90116275471323682",2020
"City size distribution as a function of socioeconomic conditions: an eclectic approach to downscaling global population","6163671531333157953",2013
"Pareto or log‐normal? Best fit and truncation in the distribution of all cities","16286672843313513859",2015
"Las disparidades económicas intrarregionales en Andalucía","3361560842906017410",2004
"City Size Distributions","16839147792778067376",2025
" Further analysis of the Zipf's law: Does the rank-size rule really exist?","8338088302395587949",2012
" Reconsidering Zipf's law for regional development: The case of settlements and cities in Croatia","3536864731689875955",2018
"Modeling the co-evolution of cities and networks","12251819305941399669",2021
" 城市体系位序-规模特征的空间计量分析——以中部地区地级以上城市为例","14515621037222429941",NA
" City systems, urban history, and economic modernity","9188486691570684182",1999
"中国城市体系演化的实证研究","12242409082374669828",2007
" Regional economics","6283330863987445793",2015
"Using agentization for exploring firm and labor dynamics: a methodological tool for theory exploration and validation","16479801687909477803",2011
"Urban science: Integrated theory from the first cities to sustainable metropolises","3482070207463133474",2020
"The last planner system of production control","2909265629913547220",2000
" Video games and urban simulation: new tools or new tricks?","15363435225343605206",2012
"Defining urban and rural regions by multifractal spectrums of urbanization","9652702252556993990",2016
" Urban system in Serbia—The factor in the planning of balanced regional development","13466773599424498173",2019
"Keep the dirt: Tainted treekem, adaptively and actively secure continuous group key agreement","16293093906667329990",2021
" The future of the fringe: The crisis in peri-urban planning","7615614718548379305",2018
"Spatial structure of city population growth","6518069919399239032",2022
"Power law scaling in world income distribution","2171668145798510640",2003
"Une théorie géographique pour la loi de Zipf","1113870284652086309",2012
"Spatial evolution of the US urban system","17068827276534622271",2004
" Revisiting the “city life cycle”: global urbanization and implications for regional development","16842510173342699913",2020
"Chinese ethnic settlements in Britain: spatial meanings of an orderly distribution, 1981–2001","3170320581145454896",2009
"Bones, bombs, and break points: the geography of economic activity","6807358720485517325",2002
"Scaling and universality in city space syntax: Between Zipf and Matthew","11863422202625483842",2008
"Zipf's law strikes again: the case of tourism","6736677247722931528",2004
"Recursive subdivision of urban space and Zipf's law","1139616813246157184",2014
"Postsuburban spatial evolution of Vienna's urban fringe: evidence from point process modeling","5295992071454232650",2010
"Croissance et hiérarchie urbaines dans les pays émergents","5250385838140504917",2009
"Evolution of urban spatial clusters in China: A graph-based method using nighttime light data","7334412560407679581",2022
"Rural‐urban interdependence: a framework integrating regional, urban, and environmental economic insights","9750553436735272211",2017
"Rural–urban migration and urbanization in China: Evidence from time-series and cross-section analyses","15431884821471146580",2003
" The size distribution, scaling properties and spatial organization of urban clusters: a global and regional percolation perspective","17340109782295601584",2016
"Statistical criticality arises in most informative representations","11589279577334846265",2019
"Effects of knowledge capital on total factor productivity in China: A spatial econometric perspective","12532327936939227201",2014
" Industrial agglomeration, public services and city size: Evidence from 286 cities in China","14377567644848043286",2023
"The size distribution of cities: An examination of the Pareto law and primacy","3495937350546670662",NA
"Scale economies and the geographic concentration of industry","10121673713224433661",2001
"Household registration reform, labor mobility and optimization of the urban hierarchy","3116206536748413346",2015
" Grand transitions: How the modern world was made","4909340225288024601",2021
" Productivity dispersion, between-firm competition, and the labor share","15990564677462310984",2018
"Partial differential equation models in macroeconomics","16276408119400361661",2014
"Evolution des hiérarchies urbaines et loi de Zipf: le cas des Balkans","2692125174055789445",2007
"The best and the rest: Revisiting the norm of normality of individual performance","7543267064719946714",2012
" Estimating agglomeration economies with history, geology, and worker effects","8222403049196247991",2010
"Urban agglomeration: Knowledge spillovers and product diversity","2464649741474906203",2002
"An analytical process of the spatio-temporal evolution of urban systems based on allometric and fractal ideas","7872429105606633777",2009
"A scaling approach to evaluating the distance exponent of the urban gravity model","1970630467632344459",2018
"Aggregate metropolitan employment growth and the deconcentration of metropolitan employment","6178404384185973182",2001
"Geography and development","5450137202509298111",2001
"Rank clocks","10994826835127194847",2006
" 我国城市规模分布 Pareto 指数测算及影响因素分析","9490502810004046179",NA
"Agglomeration and innovation","16822146989966287400",2014
"Multisensor characterization of urban morphology and network structure","14730672274779989563",2019
"La croissance urbaine marocaine: convergence vs concentration","16437103338726254990",2016
"Optimal city hierarchy: A dynamic programming approach to central place theory","8946951151488063638",2014
" The making of Urban Europe, 1000–1994: With a new preface and a new chapter","4108974783590834404",1995
"Heuristically optimized trade-offs: A new paradigm for power laws in the internet","10579891409014327721",2002
"Urban growth rates, trajectories, and multi-dimensional disparities in China","7707788024169644378",2022
" Long-term dynamics of European towns and cities: towards a spatial model of urban growth","8062352965310603796",2000
"Association between population distribution and urban GDP scaling","14884610369787399619",2021
"Endogenous firm dynamics and labor flows via heterogeneous agents","5948463745312562625",2018
" 县域聚落分布格局演变分析——基于 1929-2013 年河南巩义的实证研究","17319866431855996823",NA
"Agents, cells, and cities: new representational models for simulating multiscale urban dynamics","12423922208751770165",2005
"Functional polycentricity: A formal definition in terms of social network analysis","17446699658783333552",2007
" Consommation d'énergie et mobilité quotidienne selon la configuration des densités dans 34 villes européennes.","735173153081046844",2011
"Формирование методологии стратегирования пространственного развития городов России","17702289413434569036",2020
"Cross-scale dynamics of a regional urban system through time","9548118768264495626",2012
"The first industrial region: north-west England, c. 1700–60","15053235417691200915",2013
"The dynamics of city formation","17213201302890580682",2009
"Criticality of mostly informative samples: a Bayesian model selection approach","6118944988858495489",2015
"Zipf's Law and urban growth in Malaysia","6793342998759429423",2007
"Operator methods for continuous-time Markov processes","3872622109075171422",2010
"Rank− 1/2: a simple way to improve the OLS estimation of tail exponents","3638084001385951669",2011
"History, institutions, and cities: A view from the Americas","3635433081359130371",2012
"Spatial and dynamic aspects of the rank-size rule method. Case of an urban settlement in Poland","3361943596904405124",2017
"How do Chinese cities grow? A distribution dynamics approach","6151507472003069032",2017
"The emergence of market structure","6683229861897360728",2023
" Worker sorting and agglomeration economies","15364743001250442534",2013
" Analysis of city size distribution in Ethiopia: Empirical evidence from 1984 to 2012","10655475247777907161",2019
" Foundations and applications of complexity economics","5335968610504525933",2021
"Enjeux économiques de l'organisation du territoire/Economic Issues in Regional and Urban Organisation","11587796862045610349",1996
"Labor migration, human capital agglomeration and regional development in China","4350967158045781601",2012
"Are global cities homogenizing? An assessment of urban form and heat island implications","18022006589354904039",2022
"Heterogeneity in the determinants of population growth at the local level: Analysis of the Spanish case with a GWR approach","6219606415346082398",2017
"Do the world's largest cities follow Zipf's and Gibrat's laws?","10635241176644200645",2014
"The growth and decline of small towns as a probability process","13074836127622625499",1965
"The evolution of city size distributions","5887314108960337758",2004
"An activity-based cellular automaton model to simulate land-use dynamics","4054868862553008618",2012
"Zipf's law for Russian cities: Analysis of new indicators","11153221169982204439",2020
"Knowledge exchange, matching, and agglomeration","585738218557887260",2006
" Les enjeux géographiques du développement économique","12120858871471847876",2009
"Evidence of economic regularities and disparities of Italian regions from aggregated tax income size data","14329996689186310554",2015
"Spatial growth and industry age","14008467231092771648",2009
"Evolving rank-size distributions of intra-metropolitan urban clusters in South China","7799942366285626788",2009
" World city network: a global urban analysis","5813750197845728778",2015
"Testing the Zipf's law under heterogeneous urban-rural hierarchies with spatial quantile regressions","12873554588575648268",2025
" Géographie fractale: fractals auto-similaire et auto-affine","12993622570197321935",2011
"On the distribution of links in the interbank network: evidence from the e-MID overnight money market","11905679385725543094",2015
"Drivers of agglomeration: Geography vs. history","2496215348279584356",2009
"A reconsideration of the NAS rule from an industrial agglomeration perspective","1650715820190248086",2009
"Las ciudades mexicanas: perspectivas de estudio en el siglo XIX","18340590137352019897",1972
" Social and economic networks","8226438440146037871",2008
" La loi de Zipf dans la science régionale: entre anciennes controverses et nouvelles perspectives","16501420394885114477",2009
"Landscape variables impact the structure and composition of butterfly assemblages along an urbanization gradient","17893379889012683212",2011
" City location and economic development","18116097835343280176",2016
" Городская система современной России","2328317173789634239",2018
"The size, scale, and shape of cities","15044322630537882468",2008
"Knowledge growth and the allocation of time","13817563934428847430",2014
"There is more than a power law in Zipf","11314931719954730393",2012
"Characterising and modeling the co-evolution of transportation networks and territories","15981576282195943631",2021
"Les théories de la croissance urbaine","14913854938831824012",2011
"The discrete dynamics of small-scale spatial events: agent-based models of mobility in carnivals and street parades","7691898604296803441",2003
" Historical urban growth in Europe (1300–1800)","15551911845296325683",2019
"Spatial distribution of economic activities in Japan and China","3620850283257358836",2004
"Mathematical models to explain the origin of urban scaling laws","8583565396233278188",2023
"Cities and growth: Theory and evidence from France and Japan","17554079060902156150",1997
"Urbanisation and city size distribution in China","9356126475290469774",2002
"A geographic automata model of residential mobility","6028407821921965195",2007
"Construction land expansion and cultivated land protection in urbanizing China: Insights from national land surveys, 1996–2006","16587259681832209473",2015
"Indirect evidence of network effects in a system of cities","8936759116103145625",2020
" Rank-size distribution of cities and municipalities in Bangladesh","10252852517869206613",2020
"La croissance urbaine chinoise reconsidérée","5803589685036185965",2008
"Dynamics of ranking","9352763157241225882",2022
"Attracting and retaining knowledge workers in knowledge cities","1528355091138509557",2007
"Hierarchy, complexity, society","5873530261500875792",2006
"Spatially distributed social complex networks","13304083059336328113",2014
"Why is economic geography not an evolutionary science? Towards an evolutionary economic geography","16875221460792119298",2006
"Urbanization and growth","92023089155177535",2004
"The distribution of wealth in the Blanchard–Yaari model","10619063388234704375",2016
"Global city size hierarchy: Spatial patterns, regional features, and implications for China","7074937218911753150",2017
"The global distribution of economic activity: nature, history, and the role of trade","7749475351169518237",2018
"A note on city size distributions","15902648075684993196",NA
" European Urbanization, 1500-1800","7919671052621212212",2013
"Distance-weighted city growth","11847317527162353966",2013
" Urban growth prediction: a review of computational models and human perceptions","14812892332104096387",2012
" Collective action and exchange: A game-theoretic approach to contemporary political economy","15607506443160343746",2013
"Applications of statistical physics in finance and economics","11633357796757212764",2009
"The attributes of resilience: a tool in the evaluation and design of earthquake-prone cities","17083278333851140812",2014
" Столицы. Их многообразие, закономерности развития и перемещения","15361523843723167701",2014
" Introduction to computational social science","7004246026718578944",2014
"Rank-size distributions of Chinese cities: macro and micro patterns","14520892383146468748",2016
"Time-series analysis of clusters in city size distributions","17616508970035823252",2005
"A spatial network explanation for a hierarchy of urban power laws","10937425816562764529",2005
"El proceso de urbanización y el crecimiento económico en México","8501901084009440443",2004
"China's urban development policies and city growth dynamics: An analysis based on the Gibrat's Law","14556603741101883873",2017
" 自然条件, 行政等级与中国城市发展","17827760771319062910",2015
"Knowledge spillovers and inequality","577682408574277457",2002
"Agent‐based models and the spatial sciences","2385798242732259920",2010
"Do economic reforms accelerate urban growth? The case of China","9925078178237206241",2004
"Some foundations for Zipf's law: Product proliferation and local spillovers","2530586887892886399",2006
"Sustainable urbanization using high speed rail (HSR) in Karnataka, India","8168633567556100740",2013
" Metrópolis de Colombia: aglomeraciones y desarrollo","16845151448559268394",2013
" Nuevas teorías y enfoques conceptuales sobre el desarrollo regional:¿ Hacia un nuevo paradigma?","12757685067303073590",2003
"Re-examining historical energy transitions and urban systems in Europe","8057211071971732624",2016
"Universality of Zipf's law","17120896682766374594",2010
"An analysis of urban size and territorial location effects on employment probabilities: the Spanish case","3420019659498487465",2010
"Introduction: Mapping changes in urban systems","13781966100041105414",2010
"Systemic risk in banking networks: Advantages of “tiered” banking systems","13575390808835271691",2014
"Is there a new urbanism? The growth of US cities in the 1990s","1745151923383653052",2001
"Globalization, integration and regional specialization","5428720696946005864",2000
"The number‐average size rule: a new empirical relationship between industrial location and city size","5924927340867227737",2008
"The spatial distribution of US cities","865193615941819274",2019
"Spatial scaling of stable night lights","4704068805408411744",2011
"A statistical physics view of financial fluctuations: Evidence for scaling and universality","5009848336995518905",2008
